user_id,case_id,upload_id
60733,2480,304930
60738,2480,293121
60742,2480,256118
60753,2480,273564
60756,2480,263850
60759,2480,276599
60764,2480,246569
60768,2480,316770
60771,2480,276382
60787,2480,288904
60787,2480,288905
60787,2480,288906
60790,2480,268618
60900,2480,271187
61132,2480,297800
61132,2480,297802
61132,2480,297803
61135,2480,299404
61519,2480,320829
59018,2481,262404
59018,2481,262410
60586,2481,261512
60589,2481,240171
60602,2481,270526
60603,2481,290143
60620,2481,255184
60621,2481,241882
60627,2481,252953
60627,2481,252956
60627,2481,252960
60632,2481,242527
60636,2481,248198
60636,2481,250811
60642,2481,319828
60651,2481,296588
60652,2481,255913
60652,2481,255916
60658,2481,273429
60677,2481,259669
60683,2481,243075
60688,2481,263014
60690,2481,297027
60694,2481,253567
60695,2481,294502
60703,2481,261887
60706,2481,261742
60714,2481,273667
60716,2481,268477
60720,2481,260854
60722,2481,273543
60724,2481,309415
60725,2481,276809
60725,2481,276815
60730,2481,287214
60730,2481,287217
60730,2481,287219
60730,2481,287223
60733,2481,304879
60738,2481,291634
60742,2481,254549
60753,2481,272841
60756,2481,263588
60759,2481,276354
60764,2481,246212
60768,2481,305125
60771,2481,275599
60787,2481,288483
60787,2481,288485
60790,2481,266900
60900,2481,261976
61132,2481,296704
61132,2481,296705
61135,2481,300274
61519,2481,320154
48117,2482,289697
48117,2482,289703
49405,2482,264368
49405,2482,264408
60581,2482,254489
60581,2482,254598
60587,2482,292019
60587,2482,292033
60604,2482,248576
60606,2482,271609
60619,2482,261385
60619,2482,261386
60619,2482,261389
60631,2482,267163
60634,2482,292817
60635,2482,256098
60639,2482,297936
60654,2482,273001
60654,2482,288407
60654,2482,288421
60665,2482,282278
60671,2482,251476
60676,2482,257605
60707,2482,264536
60708,2482,267139
60708,2482,267145
60715,2482,319350
60737,2482,250942
60752,2482,267565
60752,2482,267568
60752,2482,267603
60762,2482,269681
60763,2482,301280
60763,2482,301283
60763,2482,301286
60763,2482,301288
60763,2482,301295
60763,2482,301297
60763,2482,301302
60773,2482,266690
60782,2482,311743
60782,2482,311746
60782,2482,311748
60782,2482,311750
60782,2482,311751
60782,2482,311754
60782,2482,311756
60782,2482,311757
60782,2482,311758
60782,2482,311770
60782,2482,311772
60782,2482,311773
60782,2482,311775
60782,2482,311777
60782,2482,311780
60785,2482,273083
60785,2482,273084
60785,2482,273119
60785,2482,273123
60785,2482,273127
60788,2482,239118
60788,2482,239120
60799,2482,253518
60812,2482,284936
60829,2482,280702
60829,2482,280705
60829,2482,280708
60829,2482,280710
60829,2482,280712
60829,2482,280713
60829,2482,280716
60829,2482,280717
60829,2482,280719
60832,2482,274110
60833,2482,289839
60870,2482,279394
60885,2482,265052
60895,2482,253267
61019,2482,302433
60615,2482,255925
60615,2482,255929
60615,2482,255931
60615,2482,255933
61094,2482,312386
61406,2482,267019
60591,2483,235645
60592,2483,244458
60601,2483,267121
60605,2483,233556
60610,2483,242751
60614,2483,276149
60618,2483,262518
60618,2483,262520
60618,2483,262523
60618,2483,262527
60622,2483,239991
60625,2483,246326
60644,2483,277420
60648,2483,287058
60648,2483,287064
60648,2483,287065
60648,2483,287068
60649,2483,258133
60667,2483,285778
60670,2483,245763
60673,2483,301704
60678,2483,248110
60678,2483,248116
60691,2483,284574
60697,2483,248631
60699,2483,238192
60699,2483,238193
60712,2483,272492
60721,2483,298879
60723,2483,271934
60731,2483,313160
60747,2483,238965
60765,2483,278362
60778,2483,292422
60781,2483,283265
60791,2483,261650
60793,2483,236990
60793,2483,237059
60794,2483,284257
60796,2483,247920
60797,2483,313538
60836,2483,240122
60836,2483,240415
60836,2483,240418
60836,2483,240426
60839,2483,283626
60891,2483,300926
61046,2483,271921
61046,2483,271922
61048,2483,317779
60580,2484,313802
60591,2484,235659
60592,2484,244481
60601,2484,267155
60605,2484,233572
60610,2484,245391
60614,2484,276188
60618,2484,262551
60622,2484,244217
60625,2484,246396
60644,2484,277421
60648,2484,287075
60649,2484,258183
60667,2484,285791
60670,2484,251237
60673,2484,301713
60678,2484,248163
60678,2484,248173
60691,2484,284682
60691,2484,284685
60691,2484,284691
60691,2484,284692
60691,2484,284693
60691,2484,284712
60691,2484,284718
60691,2484,284720
60691,2484,284722
60691,2484,284736
60691,2484,313248
60697,2484,248647
60697,2484,248649
60699,2484,238201
60712,2484,272500
60721,2484,298892
60723,2484,272136
60731,2484,313317
60747,2484,239143
60765,2484,278370
60765,2484,278371
60765,2484,278373
60778,2484,292441
60781,2484,283269
60791,2484,261666
60791,2484,261668
60791,2484,261670
60793,2484,237089
60793,2484,237094
60793,2484,237096
60793,2484,237098
60793,2484,237103
60793,2484,237108
60793,2484,237109
60793,2484,237130
60793,2484,237134
60793,2484,237136
60793,2484,237137
60793,2484,237140
60793,2484,237143
60793,2484,237144
60793,2484,237148
60793,2484,237149
60793,2484,237150
60793,2484,237152
60793,2484,237153
60793,2484,237162
60793,2484,237164
60793,2484,239601
60793,2484,268105
60793,2484,269287
60793,2484,269297
60793,2484,269299
60793,2484,269302
60794,2484,284307
60796,2484,247997
60797,2484,313627
60797,2484,313634
60797,2484,313665
60797,2484,313674
60797,2484,313677
60797,2484,313680
60797,2484,313685
60836,2484,240458
60839,2484,283640
60891,2484,300959
60891,2484,300983
60891,2484,300994
60891,2484,300997
60891,2484,301002
60891,2484,301005
60891,2484,301008
60891,2484,301010
61046,2484,273013
61048,2484,317816
60580,2485,313804
60591,2485,235685
60592,2485,252714
60601,2485,267197
60605,2485,233618
60610,2485,281981
60614,2485,276214
60618,2485,262560
60618,2485,279915
60618,2485,279919
60618,2485,279921
60618,2485,279928
60622,2485,244405
60625,2485,246584
60644,2485,277438
60648,2485,287102
60648,2485,287104
60649,2485,258240
60667,2485,285834
60670,2485,251282
60678,2485,248211
60678,2485,248217
60691,2485,284794
60697,2485,248666
60699,2485,238234
60712,2485,273619
60721,2485,299037
60723,2485,272166
60731,2485,313352
60747,2485,239415
60765,2485,278384
60765,2485,278390
60765,2485,278392
60778,2485,292456
60781,2485,283277
60791,2485,261718
60791,2485,261737
60793,2485,237211
60793,2485,237212
60793,2485,237214
60793,2485,237218
60793,2485,237219
60794,2485,284456
60796,2485,276352
60797,2485,313758
60797,2485,313810
60797,2485,313869
60797,2485,313896
60839,2485,283918
60891,2485,301037
60891,2485,301039
61046,2485,270795
61048,2485,318201
60580,2486,313806
60591,2486,235774
60592,2486,252906
60601,2486,267353
60605,2486,302712
60605,2486,302713
60605,2486,302714
60605,2486,302715
60605,2486,302716
60605,2486,302718
60610,2486,282002
60625,2486,246730
60644,2486,277451
60649,2486,258318
60667,2486,285857
60670,2486,251461
60673,2486,316751
60678,2486,278950
60678,2486,278953
60691,2486,285434
60691,2486,285437
60691,2486,285439
60691,2486,285441
60691,2486,285443
60691,2486,285467
60691,2486,285482
60691,2486,285483
60691,2486,285484
60691,2486,285490
60691,2486,313255
60697,2486,248745
60699,2486,241568
60712,2486,314148
60712,2486,314156
60712,2486,314163
60712,2486,314172
60712,2486,314175
60721,2486,299054
60723,2486,272235
60731,2486,313389
60747,2486,244721
60747,2486,244836
60765,2486,278426
60781,2486,283285
60791,2486,262625
60793,2486,268658
60793,2486,268659
60793,2486,268661
60794,2486,284673
60796,2486,276462
60796,2486,276467
60797,2486,314090
60797,2486,314100
60839,2486,284024
60891,2486,301216
61046,2486,273633
60580,2487,313807
60591,2487,237494
60592,2487,253129
60601,2487,267381
60610,2487,245443
60614,2487,277095
60618,2487,263119
60618,2487,263120
60618,2487,263127
60618,2487,263145
60618,2487,263153
60622,2487,256093
60623,2487,236803
60623,2487,236812
60623,2487,236826
60623,2487,236828
60623,2487,237046
60623,2487,237050
60623,2487,237053
60623,2487,237057
60623,2487,237065
60623,2487,237067
60623,2487,237068
60625,2487,247064
60625,2487,247200
60644,2487,278144
60648,2487,287620
60648,2487,287806
60648,2487,287809
60648,2487,287810
60649,2487,258362
60667,2487,285862
60670,2487,251515
60673,2487,301723
60673,2487,301724
60678,2487,248703
60678,2487,248709
60691,2487,286250
60697,2487,248765
60697,2487,248767
60699,2487,241488
60712,2487,273663
60712,2487,273664
60712,2487,273665
60712,2487,273677
60712,2487,273678
60712,2487,273689
60712,2487,273692
60712,2487,273694
60712,2487,273695
60712,2487,273697
60721,2487,299064
60723,2487,272278
60731,2487,313445
60731,2487,313450
60747,2487,240124
60765,2487,278440
60765,2487,278442
60765,2487,278445
60765,2487,278447
60778,2487,292480
60781,2487,283401
60791,2487,263197
60793,2487,266955
60793,2487,266992
60793,2487,266995
60793,2487,266997
60793,2487,266998
60793,2487,267016
60793,2487,267018
60794,2487,305617
60796,2487,248037
60796,2487,276463
60796,2487,276466
60797,2487,314157
60839,2487,284116
60891,2487,301475
61048,2487,318495
59018,2488,265414
59018,2488,265433
60586,2488,249775
60586,2488,249899
60586,2488,249908
60586,2488,249912
60589,2488,248188
60602,2488,288161
60603,2488,297610
60603,2488,297613
60620,2488,260107
60621,2488,275514
60621,2488,275515
60621,2488,275518
60621,2488,275521
60621,2488,275537
60627,2488,299443
60627,2488,299444
60627,2488,299445
60632,2488,247229
60632,2488,247236
60636,2488,258932
60636,2488,258933
60636,2488,258934
60636,2488,258943
60636,2488,258946
60636,2488,258947
60636,2488,258951
60636,2488,258952
60636,2488,258954
60636,2488,258955
60636,2488,258958
60636,2488,258961
60636,2488,258969
60636,2488,258971
60636,2488,258975
60636,2488,258976
60636,2488,258981
60642,2488,292853
60652,2488,267189
60652,2488,267191
60658,2488,268916
60659,2488,269745
60683,2488,245349
60688,2488,275664
60688,2488,275671
60690,2488,284532
60694,2488,256064
60695,2488,293195
60703,2488,278080
60706,2488,264184
60714,2488,257450
60716,2488,279280
60716,2488,279281
60716,2488,279286
60720,2488,256392
60722,2488,271249
60722,2488,271250
60724,2488,288244
60725,2488,268156
60725,2488,268168
60730,2488,290155
60733,2488,303167
60738,2488,290858
60742,2488,258566
60753,2488,267978
60756,2488,271855
60759,2488,288318
60764,2488,256932
60768,2488,306735
60771,2488,287905
60787,2488,286889
60900,2488,278433
61132,2488,287277
61132,2488,287278
61132,2488,287291
61132,2488,287292
61135,2488,266090
61519,2488,301977
60755,2489,271772
60757,2489,278537
60766,2489,252288
60767,2489,252925
60776,2489,276018
60777,2489,281950
60792,2489,281416
60795,2489,250423
60835,2489,285360
60837,2489,272753
60846,2489,284173
60876,2489,258284
60889,2489,278794
60898,2489,316955
61041,2489,262010
60866,2489,277423
60866,2489,277424
61212,2489,250397
61659,2489,262967
59018,2489,265434
59018,2489,265488
59018,2489,265489
59018,2489,265492
59018,2489,265499
59018,2489,265501
59018,2489,265503
59018,2489,265504
59018,2489,265507
59018,2489,265511
59018,2489,265513
59018,2489,265517
59018,2489,265518
59018,2489,265519
60586,2489,250054
60586,2489,250059
60586,2489,250060
60586,2489,250062
60586,2489,259411
60586,2489,259414
60589,2489,265935
60598,2489,241364
60602,2489,290235
60603,2489,297626
60620,2489,260241
60621,2489,275566
60627,2489,299469
60627,2489,299470
60627,2489,299471
60627,2489,299472
60627,2489,299473
60627,2489,299478
60627,2489,299479
60632,2489,247254
60632,2489,247257
60632,2489,247271
60636,2489,258996
60642,2489,292871
60651,2489,313994
60652,2489,267241
60658,2489,268936
60658,2489,268939
60659,2489,269759
60683,2489,245435
60690,2489,284582
60694,2489,256076
60694,2489,256135
60695,2489,293218
60706,2489,264198
60714,2489,270917
60716,2489,279291
60720,2489,256414
60722,2489,271266
60724,2489,288245
60730,2489,290742
60738,2489,290918
60738,2489,290934
60742,2489,258572
60753,2489,268005
60756,2489,271944
60759,2489,288329
60764,2489,256950
60768,2489,306734
60771,2489,288126
60787,2489,286902
60790,2489,275065
60900,2489,278469
61132,2489,287308
61135,2489,266070
61519,2489,314297
61519,2489,314301
61519,2489,314379
61519,2489,314388
61519,2489,314403
61519,2489,314448
48102,2489,242284
58758,2489,252933
59308,2489,240505
60585,2489,243520
60590,2489,246554
60595,2489,249528
60599,2489,236327
60617,2489,259014
60624,2489,279015
60630,2489,246843
60638,2489,276210
60641,2489,273420
60647,2489,245285
60653,2489,238730
60657,2489,242511
60661,2489,240041
60666,2489,264870
60668,2489,244353
60669,2489,241687
60692,2489,241138
60696,2489,237228
60698,2489,263040
60710,2489,316446
60749,2489,238043
60750,2489,237926
60751,2489,292738
48117,2490,270911
60581,2490,259556
60587,2490,286159
60604,2490,245561
60606,2490,283497
60606,2490,283510
60619,2490,257018
60631,2490,256013
60634,2490,261959
60635,2490,251988
60639,2490,260234
60654,2490,265022
60654,2490,265023
60654,2490,265025
60654,2490,265061
60755,2490,287990
60757,2490,288417
60766,2490,244131
60767,2490,251275
60776,2490,291752
60777,2490,287834
60792,2490,272415
60795,2490,270525
60835,2490,273946
60835,2490,273947
60835,2490,273948
60846,2490,280764
60876,2490,263898
60889,2490,272178
60898,2490,317437
60679,2490,311136
60679,2490,311172
60866,2490,319060
60866,2490,319143
61659,2490,276422
60671,2490,247851
60676,2490,270180
60686,2490,288272
60708,2490,290781
60708,2490,290782
60715,2490,301114
60737,2490,252005
60752,2490,277733
60760,2490,298653
60762,2490,265136
60763,2490,287107
60769,2490,264650
60773,2490,242655
60775,2490,251136
60782,2490,308178
60782,2490,308179
60785,2490,259461
60785,2490,259462
60785,2490,259471
60788,2490,258203
60799,2490,240725
60812,2490,272062
60829,2490,255235
60832,2490,309586
60833,2490,301537
60870,2490,282844
60870,2490,282845
60870,2490,282846
60870,2490,282848
60885,2490,301228
60895,2490,279444
60896,2490,309746
60899,2490,270079
61019,2490,264738
60598,2490,243111
60615,2490,251930
60615,2490,251933
60615,2490,251965
61053,2490,296887
61406,2490,258731
61406,2490,259720
48102,2490,256385
58758,2490,260307
59308,2490,251548
60585,2490,238303
60590,2490,263664
60595,2490,247234
60595,2490,247241
60599,2490,243487
60617,2490,272146
60617,2490,272152
60624,2490,266108
60638,2490,283742
60641,2490,284721
60653,2490,272297
60657,2490,246243
60661,2490,262507
60666,2490,252231
60666,2490,252233
60666,2490,252239
60668,2490,275277
60669,2490,271328
60692,2490,275212
60692,2490,275213
60696,2490,286306
60696,2490,286314
60698,2490,270343
60710,2490,320112
60749,2490,264796
60750,2490,248029
60755,2491,287991
60757,2491,288425
60766,2491,244437
60767,2491,251276
60767,2491,251283
60776,2491,291753
60777,2491,287839
60792,2491,272426
60792,2491,272507
60795,2491,270550
60835,2491,273949
60846,2491,280769
60876,2491,263900
60889,2491,272179
60898,2491,317441
61041,2491,318088
60679,2491,311189
60679,2491,311191
60866,2491,319149
61659,2491,276585
60598,2491,243150
48102,2491,256464
48102,2491,256465
58758,2491,260329
59308,2491,251595
60585,2491,238305
60590,2491,263836
60590,2491,263837
60590,2491,263867
60595,2491,247244
60599,2491,243491
60617,2491,272161
60624,2491,266110
60638,2491,283745
60638,2491,283746
60641,2491,284733
60653,2491,272300
60657,2491,246970
60661,2491,262509
60666,2491,252241
60668,2491,275288
60668,2491,275289
60669,2491,271331
60692,2491,275217
60696,2491,286322
60698,2491,270347
60710,2491,320119
60749,2491,264798
60750,2491,248038
60757,2492,313699
60766,2492,250742
60767,2492,268125
60776,2492,312982
60777,2492,248422
60795,2492,283549
60795,2492,283554
60795,2492,285331
60795,2492,286748
60795,2492,286750
60795,2492,286751
60795,2492,286752
60795,2492,286754
60846,2492,308957
60846,2492,309049
60876,2492,280362
61041,2492,305671
48102,2492,280234
48102,2492,280237
48102,2492,280250
48102,2492,280256
60585,2492,311516
60590,2492,310738
60595,2492,257852
60617,2492,305173
60617,2492,305174
60617,2492,305176
60617,2492,305179
60617,2492,305180
60617,2492,305181
60641,2492,302929
60641,2492,302930
60641,2492,302932
60641,2492,302939
60661,2492,272087
60675,2492,309845
60692,2492,307996
60692,2492,307997
60698,2492,307884
60710,2492,320588
60750,2492,281120
59018,2493,303362
60586,2493,313583
60589,2493,270893
60602,2493,292812
60603,2493,309020
60613,2493,273706
60620,2493,246267
60621,2493,236344
60627,2493,275383
60632,2493,255548
60632,2493,255553
60632,2493,255554
60636,2493,241640
60652,2493,285427
60658,2493,237334
60677,2493,273404
60683,2493,260573
60688,2493,286425
60690,2493,292524
60694,2493,248993
60695,2493,299626
60703,2493,278633
60703,2493,278634
60703,2493,278639
60703,2493,278640
60706,2493,281202
60716,2493,245537
60716,2493,245539
60716,2493,245542
60720,2493,246404
60722,2493,279500
60724,2493,303768
60730,2493,300126
60730,2493,300152
60738,2493,313384
60742,2493,244391
60753,2493,277998
60756,2493,273894
60759,2493,293795
60764,2493,259738
60768,2493,316657
60771,2493,290955
60787,2493,298525
60790,2493,278418
60900,2493,305816
61132,2493,300049
61135,2493,319583
61519,2493,303545
48117,2494,268496
49405,2494,248458
60581,2494,247299
60587,2494,255201
60606,2494,247908
60616,2494,246165
60619,2494,240991
60631,2494,273642
60634,2494,245691
60635,2494,244048
60639,2494,250408
60654,2494,291540
60654,2494,291541
60755,2494,271786
60757,2494,278540
60766,2494,252755
60767,2494,252938
60776,2494,276025
60777,2494,281951
60792,2494,281417
60795,2494,250435
60835,2494,285363
60837,2494,272754
60846,2494,284180
60876,2494,258301
60889,2494,276737
60898,2494,316956
61041,2494,262034
60866,2494,278103
61212,2494,250664
61659,2494,262968
60665,2494,279462
60671,2494,240828
60676,2494,242009
60686,2494,276005
60708,2494,256869
60715,2494,302557
60737,2494,262219
60752,2494,242835
60760,2494,272993
60760,2494,272998
60762,2494,258091
60763,2494,247608
60769,2494,241809
60772,2494,242035
60772,2494,310654
60773,2494,254381
60775,2494,273536
60785,2494,291508
60788,2494,273978
60799,2494,236064
60812,2494,274736
60829,2494,276883
60832,2494,260618
60833,2494,267157
60870,2494,271522
60870,2494,271529
60885,2494,245233
60895,2494,271037
60896,2494,293222
60899,2494,260118
61019,2494,285614
59018,2494,303366
60589,2494,271273
60598,2494,241381
60602,2494,293867
60603,2494,309185
60613,2494,276849
60620,2494,246978
60621,2494,244528
61053,2494,261916
61406,2494,285107
60627,2494,275424
60632,2494,255594
60632,2494,255597
60632,2494,255598
60632,2494,255599
60636,2494,241996
60652,2494,285891
60658,2494,238440
60677,2494,275226
60677,2494,275232
60683,2494,261383
60688,2494,290895
60690,2494,292629
60694,2494,249421
60695,2494,301565
60703,2494,279856
60706,2494,281275
60714,2494,293127
60716,2494,248777
60716,2494,248783
60720,2494,273775
60722,2494,280010
60724,2494,303772
60730,2494,300488
60730,2494,300491
60733,2494,306440
60742,2494,245820
60753,2494,278100
60756,2494,274117
60759,2494,296363
60764,2494,260155
60768,2494,316662
60771,2494,291186
60787,2494,298198
60790,2494,279094
60900,2494,308740
61132,2494,300312
61135,2494,319621
61519,2494,304652
48102,2494,242296
58758,2494,252987
59308,2494,240619
59308,2494,240622
60585,2494,243621
60590,2494,246506
60595,2494,249537
60599,2494,236348
60617,2494,259129
60617,2494,259148
60617,2494,259151
60624,2494,274851
60630,2494,247272
60638,2494,276216
60641,2494,273432
60641,2494,273435
60647,2494,245288
60653,2494,238743
60657,2494,238025
60661,2494,240051
60666,2494,264886
60666,2494,297591
60668,2494,244367
60669,2494,241824
60692,2494,241162
60692,2494,255983
60696,2494,237248
60698,2494,263044
60710,2494,316448
60749,2494,238051
60750,2494,238451
60751,2494,292764
60755,2495,288070
60757,2495,288487
60766,2495,247154
60767,2495,251550
60776,2495,292119
60777,2495,287868
60792,2495,272540
60795,2495,270621
60795,2495,270625
60835,2495,283643
60835,2495,283647
60835,2495,283655
60835,2495,283656
60835,2495,283657
60835,2495,283659
60835,2495,283661
60835,2495,283663
60835,2495,283664
60846,2495,283480
60876,2495,315903
60889,2495,272148
60898,2495,317448
61041,2495,318095
60679,2495,313953
60598,2495,275757
48102,2495,256524
58758,2495,260354
59308,2495,252566
60585,2495,238779
60590,2495,264463
60590,2495,264606
60590,2495,264633
60590,2495,264634
60595,2495,247401
60595,2495,247440
60595,2495,247442
60599,2495,243588
60617,2495,281363
60617,2495,281365
60617,2495,281368
60617,2495,281369
60617,2495,281370
60617,2495,281372
60617,2495,281374
60617,2495,281375
60624,2495,275236
60638,2495,283799
60641,2495,284763
60641,2495,284764
60653,2495,272388
60653,2495,272398
60657,2495,271163
60661,2495,262633
60666,2495,254584
60668,2495,276278
60692,2495,275256
60696,2495,288971
60698,2495,270466
60749,2495,264849
60749,2495,264934
60749,2495,264935
60749,2495,264937
60750,2495,248207
59018,2496,265608
59018,2496,265669
60586,2496,249986
60586,2496,249990
60586,2496,249998
60586,2496,249999
60586,2496,250010
60586,2496,250018
60586,2496,250027
60586,2496,250033
60589,2496,248335
60602,2496,290345
60603,2496,297373
60603,2496,297374
60603,2496,297376
60620,2496,260443
60621,2496,259278
60627,2496,299500
60627,2496,299501
60632,2496,267615
60632,2496,267618
60632,2496,267621
60632,2496,267622
60632,2496,267623
60632,2496,267624
60632,2496,267626
60632,2496,267632
60636,2496,259054
60652,2496,267406
60658,2496,269035
60659,2496,270033
60683,2496,245615
60688,2496,288822
60690,2496,306828
60703,2496,278173
60703,2496,278174
60714,2496,260116
60716,2496,279857
60716,2496,279858
60716,2496,279859
60716,2496,279860
60716,2496,279861
60716,2496,279862
60716,2496,279864
60716,2496,279865
60720,2496,287115
60722,2496,271940
60724,2496,288248
60738,2496,291009
60742,2496,258760
60753,2496,268525
60759,2496,290588
60759,2496,290637
60764,2496,257002
60768,2496,249666
60768,2496,249953
60787,2496,249938
61132,2496,287428
61135,2496,281196
61519,2496,303345
61519,2496,303399
49823,2497,272122
60580,2497,316649
60591,2497,239635
60592,2497,289704
60592,2497,300198
60601,2497,237054
60610,2497,283914
60614,2497,260700
60618,2497,289353
60618,2497,289355
60618,2497,289356
60618,2497,289357
60618,2497,289359
60618,2497,289360
60618,2497,289361
60618,2497,289364
60618,2497,289366
60622,2497,284150
60622,2497,298556
60623,2497,305997
60623,2497,305998
60625,2497,265031
60644,2497,246607
60649,2497,239201
60649,2497,239202
60667,2497,245971
60670,2497,275703
60670,2497,275705
60670,2497,275707
60670,2497,275709
60673,2497,317261
60678,2497,244531
60691,2497,281938
60697,2497,295577
60699,2497,234339
60712,2497,301112
60712,2497,301113
60712,2497,301116
60712,2497,301117
60721,2497,266438
60723,2497,243320
60731,2497,297349
60747,2497,241063
60765,2497,284885
60781,2497,281654
60791,2497,287978
60793,2497,255723
60793,2497,255726
60794,2497,270187
60797,2497,303290
60797,2497,303291
60891,2497,297930
61048,2497,299682
61715,2497,298167
48117,2498,268548
49405,2498,248465
60581,2498,247313
60587,2498,283124
60587,2498,283125
60587,2498,283126
60606,2498,247939
60616,2498,246186
60619,2498,241013
60631,2498,273638
60634,2498,245745
60635,2498,244168
60639,2498,250410
60654,2498,291846
60654,2498,291849
60665,2498,279463
60671,2498,240836
60676,2498,242033
60686,2498,276001
60708,2498,256872
60715,2498,302546
60737,2498,262232
60752,2498,243106
60760,2498,273006
60762,2498,258102
60763,2498,248405
60769,2498,241806
60772,2498,242079
60773,2498,254448
60775,2498,273532
60785,2498,302110
60785,2498,302111
60785,2498,302121
60785,2498,302122
60788,2498,273975
60799,2498,236109
60799,2498,236129
60812,2498,274729
60812,2498,274730
60829,2498,276888
60832,2498,260668
60833,2498,267486
60870,2498,271548
60870,2498,271549
60870,2498,271550
60885,2498,245234
60895,2498,271052
60896,2498,293251
60899,2498,260146
61019,2498,285635
61053,2498,261934
61406,2498,285129
61406,2498,285130
59018,2499,303368
59018,2499,303369
60589,2499,271307
60602,2499,293889
60603,2499,309215
60620,2499,247191
60621,2499,244605
60632,2499,255656
60632,2499,255657
60632,2499,255664
60632,2499,255670
60632,2499,255800
60632,2499,255801
60636,2499,242013
60636,2499,242018
60652,2499,285932
60658,2499,238497
60677,2499,275241
60677,2499,275242
60677,2499,275243
60677,2499,275245
60688,2499,318229
60690,2499,292663
60690,2499,292670
60694,2499,286772
60695,2499,301585
60703,2499,279909
60706,2499,281296
60706,2499,281298
60716,2499,248898
60716,2499,248899
60716,2499,248906
60716,2499,248911
60716,2499,248914
60716,2499,248915
60716,2499,248916
60716,2499,248918
60716,2499,248920
60716,2499,248922
60716,2499,248929
60716,2499,248930
60716,2499,248932
60716,2499,248935
60716,2499,248939
60716,2499,248941
60716,2499,248942
60716,2499,248943
60716,2499,248954
60716,2499,248960
60716,2499,248970
60716,2499,248979
60720,2499,273879
60722,2499,280021
60722,2499,280022
60722,2499,280027
60724,2499,303775
60730,2499,300529
60730,2499,300530
60730,2499,300532
60730,2499,300534
60730,2499,300535
60730,2499,300536
60730,2499,300538
60730,2499,300539
60730,2499,300540
60730,2499,300542
60730,2499,300543
60730,2499,300545
60730,2499,300550
60730,2499,300551
60730,2499,300552
60730,2499,300553
60730,2499,300554
60730,2499,300555
60730,2499,300556
60730,2499,300557
60730,2499,300558
60730,2499,300559
60730,2499,300560
60730,2499,300561
60730,2499,300562
60730,2499,300564
60730,2499,300565
60730,2499,300567
60730,2499,300568
60730,2499,300569
60730,2499,300570
60730,2499,300571
60730,2499,300572
60730,2499,300573
60730,2499,300574
60730,2499,300575
60730,2499,300576
60730,2499,300577
60730,2499,300578
60730,2499,300579
60730,2499,300580
60730,2499,300581
60730,2499,300582
60730,2499,300583
60730,2499,300584
60730,2499,300585
60730,2499,300586
60730,2499,300587
60730,2499,300588
60730,2499,300589
60730,2499,300590
60730,2499,300591
60730,2499,300592
60730,2499,300593
60730,2499,300594
60730,2499,300595
60730,2499,300596
60730,2499,300597
60730,2499,300599
60730,2499,300600
60730,2499,300601
60730,2499,300602
60730,2499,300635
60730,2499,301659
60730,2499,301668
60730,2499,301671
60730,2499,301672
60730,2499,301673
60742,2499,245844
60753,2499,278170
60753,2499,278175
60756,2499,274446
60759,2499,296389
60764,2499,260203
60768,2499,305971
60771,2499,295585
60787,2499,298234
60787,2499,298248
60787,2499,298253
60787,2499,298255
60787,2499,298259
60787,2499,298260
60787,2499,298263
60787,2499,298264
60787,2499,298265
60787,2499,298266
60787,2499,298269
60787,2499,298271
60787,2499,298272
60787,2499,298274
60787,2499,298276
60787,2499,298277
60787,2499,298292
60787,2499,298294
60787,2499,298298
60787,2499,298299
60787,2499,298300
60787,2499,298302
60790,2499,279107
60900,2499,308761
61132,2499,300354
61132,2499,300398
61132,2499,300399
61135,2499,320087
61135,2499,320088
61135,2499,320089
61135,2499,320090
61519,2499,304682
61519,2499,304702
60755,2500,273498
60757,2500,308555
60757,2500,308565
60766,2500,253787
60767,2500,254001
60776,2500,276068
60777,2500,282164
60795,2500,303922
60795,2500,303946
60835,2500,285374
60837,2500,272760
60846,2500,297225
60876,2500,258391
60889,2500,276745
60889,2500,276748
60898,2500,316957
61041,2500,264092
60866,2500,278842
60866,2500,279026
60866,2500,279034
60866,2500,279037
61212,2500,250666
61659,2500,262971
59018,2500,294381
59018,2500,294384
59018,2500,294388
59018,2500,294419
60586,2500,264626
60586,2500,285981
60586,2500,286018
60586,2500,286019
60586,2500,286020
60586,2500,286026
60586,2500,286463
60586,2500,286464
60586,2500,296941
60586,2500,296945
60586,2500,296959
60589,2500,238953
60602,2500,290442
60620,2500,259874
60621,2500,258424
60621,2500,258426
60627,2500,299400
60627,2500,299402
60632,2500,246863
60632,2500,267714
60632,2500,267719
60636,2500,258849
60636,2500,258850
60636,2500,258853
60636,2500,258858
60636,2500,258870
60636,2500,258880
60636,2500,258885
60636,2500,274816
60651,2500,314232
60651,2500,314233
60652,2500,266639
60658,2500,268920
60659,2500,269601
60683,2500,267202
60688,2500,288808
60688,2500,288809
60690,2500,306747
60694,2500,247748
60694,2500,247751
60695,2500,292863
60703,2500,278033
60703,2500,278042
60706,2500,264147
60714,2500,281193
60716,2500,278885
60716,2500,278886
60716,2500,278888
60716,2500,278890
60720,2500,287059
60720,2500,287061
60722,2500,270151
60722,2500,270177
60722,2500,270181
60722,2500,271233
60722,2500,271234
60724,2500,288237
