user_id,case_id,upload_times,every_scores,scores_change,final_score
60678,2694,1,100.0,,100
60678,2695,1,100.0,,100
60678,2697,1,100.0,,100
60678,2699,1,100.0,,100
60678,2701,2,50.0|100.0,50.0,100
60678,2703,2,0.0|100.0,100.0,100
60678,2704,2,0.0|50.0,50.0,100
60678,2705,1,100.0,,100
60678,2706,1,100.0,,100
60678,2707,1,100.0,,100
60678,2711,1,100.0,,100
60678,2717,2,40.0|100.0,60.0,100
60678,2718,1,100.0,,100
60678,2721,1,100.0,,100
60678,2722,1,100.0,,100
60678,2723,1,100.0,,100
60678,2724,1,100.0,,100
60678,2726,2,0.0|100.0,100.0,100
60678,2728,1,100.0,,100
60678,2729,1,100.0,,100
60678,2730,1,100.0,,100
60678,2731,2,0.0|100.0,100.0,100
60678,2732,1,100.0,,100
60678,2737,1,100.0,,100
60678,2755,2,0.0|100.0,100.0,100
60678,2759,1,100.0,,100
60678,2760,1,100.0,,100
60678,2761,1,100.0,,100
60678,2815,1,100.0,,100
60678,2819,3,90.0|90.0|100.0,0.0|10.0,100
60678,2823,3,0.0|0.0|10.0,0.0|10.0,100
60678,2824,1,100.0,,100
60678,2830,1,100.0,,100
60678,2831,2,20.0|100.0,80.0,100
60678,2832,1,100.0,,100
60678,2834,1,100.0,,100
60678,2835,11,50.0|30.0|60.0|60.0|60.0|30.0|0.0|30.0|60.0|70.0|100.0,-20.0|30.0|0.0|0.0|-30.0|-30.0|30.0|30.0|10.0|30.0,100
60678,2836,3,70.0|90.0|100.0,20.0|10.0,100
60678,2837,2,40.0|100.0,60.0,100
60678,2838,1,100.0,,100
60678,2840,1,100.0,,100
60678,2843,3,0.0|0.0|100.0,0.0|100.0,100
60678,2844,2,90.0|100.0,10.0,100
60678,2845,1,100.0,,100
60678,2848,3,100.0|0.0|100.0,-100.0|100.0,100
60678,2849,1,100.0,,100
60678,2850,1,100.0,,100
60678,2851,1,100.0,,100
60678,2852,1,100.0,,100
60678,2853,1,100.0,,100
60678,2854,4,60.0|90.0|90.0|100.0,30.0|0.0|10.0,100
60678,2857,6,0.0|0.0|0.0|0.0|0.0|0.0,0.0|0.0|0.0|0.0|0.0,100
60678,2858,1,100.0,,100
60678,2859,1,100.0,,100
60678,2861,1,100.0,,100
60678,2863,1,100.0,,100
60678,2865,1,100.0,,100
60678,2866,2,0.0|10.0,10.0,100
60678,2867,1,100.0,,100
60678,2868,1,100.0,,100
60678,2870,1,100.0,,100
60678,2872,1,100.0,,100
60678,2873,1,100.0,,100
60678,2875,1,100.0,,100
60678,2877,1,100.0,,100
60678,2954,3,0.0|25.0|100.0,25.0|75.0,100
60678,2961,2,0.0|100.0,100.0,100
60678,2968,1,100.0,,100
60678,2969,1,14.29,,100
60678,2970,1,100.0,,100
60678,2972,15,0.0|0.0|0.0|0.0|0.0|20.0|20.0|40.0|40.0|40.0|60.0|0.0|80.0|80.0|100.0,0.0|0.0|0.0|0.0|20.0|0.0|20.0|0.0|0.0|20.0|-60.0|80.0|0.0|20.0,100
60678,2975,1,100.0,,100
60678,2978,2,40.0|100.0,60.0,100
60678,2979,1,100.0,,100
60679,2187,1,100.0,,100
60679,2440,1,100.0,,100
60679,2443,1,100.0,,100
60679,2444,1,100.0,,100
60679,2445,4,80.0|80.0|80.0|100.0,0.0|0.0|20.0,100
60679,2448,4,80.0|80.0|100.0|100.0,0.0|20.0|0.0,100
60679,2449,1,100.0,,100
60679,2450,1,100.0,,100
60679,2451,1,100.0,,100
60679,2461,1,100.0,,100
60679,2464,1,100.0,,100
60679,2490,2,20.0|100.0,80.0,100
60679,2491,2,50.0|100.0,50.0,100
60679,2495,1,100.0,,100
60679,2506,3,80.0|80.0|100.0,0.0|20.0,100
60679,2513,1,100.0,,100
60679,2514,1,100.0,,100
60679,2515,1,100.0,,100
60679,2516,1,100.0,,100
60679,2517,1,100.0,,100
60679,2525,1,100.0,,100
60679,2535,1,100.0,,100
60679,2538,1,100.0,,100
60679,2578,2,66.67|100.0,33.33,100
60679,2579,1,100.0,,100
60679,2601,1,100.0,,100
60679,2604,1,100.0,,100
60679,2634,1,100.0,,100
60683,2162,1,100.0,,100
60683,2163,1,100.0,,100
60683,2165,1,100.0,,100
60683,2176,1,100.0,,100
60683,2208,2,0.0|100.0,100.0,100
60683,2210,1,100.0,,100
60683,2214,1,100.0,,100
60683,2217,1,100.0,,100
60683,2221,2,0.0|100.0,100.0,100
60683,2222,1,100.0,,100
60683,2224,1,100.0,,100
60683,2228,1,100.0,,100
60683,2229,1,100.0,,100
60683,2231,1,100.0,,100
60683,2233,1,100.0,,100
60683,2238,1,100.0,,100
60683,2241,1,100.0,,100
60683,2244,1,100.0,,100
60683,2246,1,100.0,,100
60683,2247,1,100.0,,100
60683,2248,1,100.0,,100
60683,2249,1,100.0,,100
60683,2251,1,100.0,,100
60683,2277,1,100.0,,100
60683,2281,1,100.0,,100
60683,2290,1,100.0,,100
60683,2297,1,100.0,,100
60683,2313,1,100.0,,100
60683,2317,1,100.0,,100
60683,2320,1,100.0,,100
60683,2323,1,100.0,,100
60683,2325,1,100.0,,100
60683,2327,1,100.0,,100
60683,2328,2,100.0|100.0,0.0,100
60683,2333,1,100.0,,100
60683,2334,1,100.0,,100
60683,2335,1,100.0,,100
60683,2339,1,100.0,,100
60683,2340,1,100.0,,100
60683,2345,1,100.0,,100
60683,2365,1,100.0,,100
60683,2368,1,25.0,,25
60683,2369,1,100.0,,100
60683,2385,1,100.0,,100
60683,2387,1,100.0,,100
60683,2433,3,100.0|100.0|100.0,0.0|0.0,100
60683,2440,1,100.0,,100
60683,2447,1,100.0,,100
60683,2456,1,100.0,,100
60683,2472,2,0.0|100.0,100.0,100
60683,2477,1,100.0,,100
60683,2478,1,100.0,,100
60683,2479,1,100.0,,100
60683,2480,1,100.0,,100
60683,2481,1,100.0,,100
60683,2488,1,100.0,,100
60683,2489,1,100.0,,100
60683,2493,1,100.0,,100
60683,2494,1,100.0,,100
60683,2496,1,100.0,,100
60683,2500,1,100.0,,100
60683,2501,1,100.0,,100
60683,2502,1,100.0,,100
60683,2503,1,100.0,,100
60683,2504,1,100.0,,100
60683,2508,1,100.0,,100
60683,2511,1,100.0,,100
60683,2512,1,100.0,,100
60683,2513,1,100.0,,100
60683,2520,1,100.0,,100
60683,2522,2,80.0|100.0,20.0,100
60683,2526,1,100.0,,100
60683,2546,1,100.0,,100
60683,2550,1,100.0,,100
60683,2551,1,100.0,,100
60683,2555,1,100.0,,100
60683,2556,1,100.0,,100
60683,2565,1,100.0,,100
60683,2572,1,100.0,,100
60683,2576,1,100.0,,100
60683,2597,1,100.0,,100
60683,2603,1,100.0,,100
60683,2606,1,100.0,,100
60683,2630,1,100.0,,100
60683,2634,1,100.0,,100
60683,2635,1,100.0,,100
60683,2637,1,100.0,,100
60683,2639,1,100.0,,100
60683,2641,1,100.0,,100
60683,2643,1,100.0,,100
60683,2644,1,100.0,,100
60683,2645,1,100.0,,100
60683,2675,1,100.0,,100
60683,2676,1,100.0,,100
60683,2677,1,100.0,,100
60683,2679,1,100.0,,100
60683,2680,1,100.0,,100
60683,2681,1,100.0,,100
60683,2682,1,100.0,,100
60683,2683,1,100.0,,100
60683,2684,1,100.0,,100
60683,2685,1,100.0,,100
60683,2686,1,100.0,,100
60683,2687,1,100.0,,100
60683,2688,1,100.0,,100
60683,2689,1,100.0,,100
60683,2692,1,100.0,,100
60683,2701,1,100.0,,100
60683,2702,1,100.0,,100
60683,2718,2,100.0|100.0,0.0,100
60683,2747,1,100.0,,100
60683,2789,1,100.0,,100
60683,2790,1,100.0,,100
60683,2791,1,100.0,,100
60683,2794,1,100.0,,100
60683,2795,2,90.0|100.0,10.0,100
60683,2798,1,100.0,,100
60683,2799,2,0.0|100.0,100.0,100
60683,2800,1,100.0,,100
60683,2802,1,100.0,,100
60683,2803,1,100.0,,100
60683,2804,1,100.0,,100
60683,2805,1,100.0,,100
60683,2806,1,100.0,,100
60683,2807,1,100.0,,100
60683,2808,1,100.0,,100
60683,2809,1,100.0,,100
60683,2810,1,100.0,,100
60683,2811,1,100.0,,100
60683,2812,1,100.0,,100
60683,2813,1,100.0,,100
60683,2814,1,100.0,,100
60683,2816,1,100.0,,100
60683,2817,1,100.0,,100
60683,2818,1,100.0,,100
60683,2820,1,100.0,,100
60683,2821,1,100.0,,100
60683,2822,1,100.0,,100
60683,2825,1,100.0,,100
60683,2826,2,20.0|100.0,80.0,100
60683,2827,1,100.0,,100
60683,2828,1,100.0,,100
60683,2829,2,90.0|100.0,10.0,100
60683,2833,1,100.0,,100
60683,2839,1,100.0,,100
60683,2847,1,100.0,,100
60683,2908,1,100.0,,100
60683,2912,1,100.0,,100
60683,2935,1,100.0,,100
60683,2937,1,100.0,,100
60683,2938,1,100.0,,100
60683,2940,1,100.0,,100
60683,2941,1,100.0,,100
60683,2944,1,100.0,,100
60683,2949,1,100.0,,100
60683,2950,1,100.0,,100
60683,2951,1,100.0,,100
60686,2061,1,100.0,,100
60686,2063,1,100.0,,100
60686,2064,1,100.0,,100
60686,2067,2,100.0|100.0,0.0,100
60686,2068,3,100.0|100.0|100.0,0.0|0.0,100
60686,2069,1,100.0,,100
60686,2070,3,0.0|66.67|100.0,66.67|33.33,100
60686,2080,1,100.0,,100
60686,2081,1,100.0,,100
60686,2084,1,100.0,,100
60686,2085,1,100.0,,100
60686,2086,1,100.0,,100
60686,2087,1,100.0,,100
60686,2090,1,100.0,,100
60686,2091,2,0.0|100.0,100.0,100
60686,2093,1,100.0,,100
60686,2094,1,100.0,,100
60686,2095,1,100.0,,100
60686,2096,1,100.0,,100
60686,2097,1,100.0,,100
60686,2098,1,100.0,,100
60686,2099,1,100.0,,100
60686,2100,1,100.0,,100
60686,2103,1,100.0,,100
60686,2104,1,100.0,,100
60686,2105,1,100.0,,100
60686,2106,1,100.0,,100
60686,2108,1,100.0,,100
60686,2109,1,100.0,,100
60686,2110,1,100.0,,100
60686,2111,1,100.0,,100
60686,2113,1,100.0,,100
60686,2114,1,100.0,,100
60686,2115,1,100.0,,100
60686,2116,1,100.0,,100
60686,2117,1,100.0,,100
60686,2119,3,100.0|0.0|100.0,-100.0|100.0,100
60686,2121,1,100.0,,100
60686,2122,1,100.0,,100
60686,2124,1,100.0,,100
60686,2126,1,100.0,,100
60686,2127,1,100.0,,100
60686,2134,1,100.0,,100
60686,2139,1,100.0,,100
60686,2140,3,0.0|100.0|100.0,100.0|0.0,100
60686,2141,1,100.0,,100
60686,2142,1,100.0,,100
60686,2145,1,100.0,,100
60686,2149,1,100.0,,100
60686,2151,1,100.0,,100
60686,2152,2,0.0|100.0,100.0,100
60686,2153,1,100.0,,100
60686,2164,1,100.0,,100
60686,2167,1,100.0,,100
60686,2168,1,100.0,,100
60686,2169,1,100.0,,100
60686,2171,1,100.0,,100
60686,2172,1,100.0,,100
60686,2173,3,0.0|0.0|100.0,0.0|100.0,100
60686,2174,1,100.0,,100
60686,2176,5,0.0|0.0|0.0|50.0|100.0,0.0|0.0|50.0|50.0,100
60686,2177,1,100.0,,100
60686,2178,1,100.0,,100
60686,2179,2,100.0|100.0,0.0,100
60686,2180,1,100.0,,100
60686,2181,1,100.0,,100
60686,2182,1,100.0,,100
60686,2183,1,100.0,,100
60686,2184,1,100.0,,100
60686,2185,1,100.0,,100
60686,2186,1,100.0,,100
60686,2188,1,100.0,,100
60686,2190,1,100.0,,100
60686,2193,1,100.0,,100
60686,2198,4,0.0|0.0|0.0|100.0,0.0|0.0|100.0,100
60686,2199,1,100.0,,100
60686,2200,3,70.0|70.0|100.0,0.0|30.0,100
60686,2203,1,100.0,,100
60686,2211,1,100.0,,100
60686,2212,1,100.0,,100
60686,2236,1,100.0,,100
60686,2237,1,100.0,,100
60686,2252,1,100.0,,100
60686,2253,1,100.0,,100
60686,2266,1,100.0,,100
60686,2273,1,100.0,,100
60686,2278,1,100.0,,100
60686,2279,1,100.0,,100
60686,2280,1,100.0,,100
60686,2283,3,60.0|0.0|100.0,-60.0|100.0,100
60686,2286,1,100.0,,100
60686,2296,1,100.0,,100
60686,2299,1,100.0,,100
60686,2304,4,0.0|0.0|0.0|100.0,0.0|0.0|100.0,100
60686,2307,1,100.0,,100
60686,2311,1,100.0,,100
60686,2312,1,100.0,,100
60686,2315,1,100.0,,100
60686,2338,1,100.0,,100
60686,2339,1,100.0,,100
60686,2340,1,100.0,,100
60686,2341,1,100.0,,100
60686,2342,1,100.0,,100
60686,2344,1,100.0,,100
60686,2345,2,100.0|100.0,0.0,100
60686,2346,1,100.0,,100
60686,2356,1,100.0,,100
60686,2357,1,100.0,,100
60686,2358,1,100.0,,100
60686,2359,1,100.0,,100
60686,2371,1,100.0,,100
60686,2373,1,100.0,,100
60686,2378,1,100.0,,100
60686,2386,1,100.0,,100
60686,2387,5,25.0|25.0|0.0|0.0|100.0,0.0|-25.0|0.0|100.0,100
60686,2388,1,100.0,,100
60686,2389,1,100.0,,100
60686,2392,1,100.0,,100
60686,2394,1,100.0,,100
60686,2395,1,100.0,,100
60686,2396,4,0.0|0.0|0.0|100.0,0.0|0.0|100.0,100
60686,2397,1,100.0,,100
60686,2415,1,100.0,,100
60686,2423,1,100.0,,100
60686,2424,1,100.0,,100
60686,2425,1,100.0,,100
60686,2426,1,100.0,,100
60686,2438,2,100.0|100.0,0.0,100
60686,2439,3,0.0|0.0|100.0,0.0|100.0,100
60686,2440,1,100.0,,100
60686,2441,3,0.0|0.0|100.0,0.0|100.0,100
60686,2442,2,60.0|100.0,40.0,100
60686,2444,9,66.67|33.33|66.67|66.67|66.67|66.67|66.67|33.33|100.0,-33.34|33.34|0.0|0.0|0.0|0.0|-33.34|66.67,100
60686,2445,1,100.0,,100
60686,2449,1,100.0,,100
60686,2450,4,0.0|0.0|40.0|100.0,0.0|40.0|60.0,100
60686,2451,1,100.0,,100
60686,2453,1,100.0,,100
60686,2454,1,100.0,,100
60686,2461,1,100.0,,100
60686,2462,5,80.0|80.0|80.0|20.0|100.0,0.0|0.0|-60.0|80.0,100
60686,2463,2,80.0|100.0,20.0,100
60686,2464,5,60.0|40.0|80.0|0.0|100.0,-20.0|40.0|-80.0|100.0,100
60686,2465,5,20.0|20.0|60.0|60.0|100.0,0.0|40.0|0.0|40.0,100
60686,2466,1,100.0,,100
60686,2467,1,100.0,,100
60686,2474,1,100.0,,100
60686,2490,1,100.0,,100
60686,2494,1,100.0,,100
60686,2498,1,100.0,,100
60686,2505,1,100.0,,100
60686,2506,1,100.0,,100
60686,2514,1,100.0,,100
60686,2527,1,100.0,,100
60686,2530,1,100.0,,100
60686,2531,1,100.0,,100
60686,2534,2,0.0|100.0,100.0,100
60686,2535,1,100.0,,100
60686,2537,1,100.0,,100
60686,2542,1,100.0,,100
60686,2547,1,100.0,,100
60686,2548,1,100.0,,100
60686,2558,1,100.0,,100
60686,2561,1,100.0,,100
60686,2584,1,100.0,,100
60686,2589,1,100.0,,100
60686,2607,3,50.0|50.0|100.0,0.0|50.0,100
60686,2610,1,100.0,,100
60686,2614,1,100.0,,100
60686,2615,1,100.0,,100
60686,2617,2,66.67|100.0,33.33,100
60686,2618,1,100.0,,100
60686,2629,1,100.0,,100
60686,2647,1,100.0,,100
60686,2701,1,100.0,,100
60686,2718,1,100.0,,100
60686,2741,2,80.0|100.0,20.0,100
60686,2892,1,100.0,,100
60686,2894,1,100.0,,100
60686,2908,1,100.0,,100
60686,2936,1,100.0,,100
60688,2162,1,100.0,,100
60688,2165,1,100.0,,100
60688,2176,7,50.0|0.0|50.0|100.0|50.0|100.0|100.0,-50.0|50.0|50.0|-50.0|50.0|0.0,100
60688,2213,1,100.0,,100
60688,2214,3,66.67|66.67|100.0,0.0|33.33,100
60688,2221,3,33.33|0.0|100.0,-33.33|100.0,100
60688,2229,1,100.0,,100
60688,2231,9,75.0|75.0|75.0|50.0|0.0|0.0|50.0|100.0|100.0,0.0|0.0|-25.0|-50.0|0.0|50.0|50.0|0.0,100
60688,2234,7,0.0|16.67|33.33|50.0|66.67|83.33|100.0,16.67|16.659999999999997|16.67|16.67|16.659999999999997|16.67,100
60688,2241,5,75.0|75.0|75.0|75.0|100.0,0.0|0.0|0.0|25.0,100
60688,2243,1,100.0,,100
60688,2246,2,0.0|100.0,100.0,100
60688,2248,1,25.0,,100
60688,2251,1,100.0,,100
60688,2254,3,20.0|10.0|30.0,-10.0|20.0,100
60688,2265,4,0.0|50.0|50.0|50.0,50.0|0.0|0.0,50
60688,2277,3,20.0|80.0|100.0,60.0|20.0,100
60688,2281,1,100.0,,100
60688,2287,3,60.0|60.0|100.0,0.0|40.0,100
60688,2290,4,0.0|0.0|0.0|100.0,0.0|0.0|100.0,100
60688,2297,3,0.0|20.0|40.0,20.0|20.0,40
60688,2309,2,25.0|25.0,0.0,100
60688,2313,2,80.0|100.0,20.0,100
60688,2314,3,0.0|0.0|100.0,0.0|100.0,100
60688,2317,2,20.0|40.0,20.0,100
60688,2319,1,100.0,,100
60688,2320,3,60.0|80.0|100.0,20.0|20.0,100
60688,2323,1,100.0,,100
60688,2325,1,100.0,,100
60688,2327,1,100.0,,100
60688,2328,1,100.0,,100
60688,2333,1,100.0,,100
60688,2334,3,50.0|75.0|100.0,25.0|25.0,100
60688,2335,2,40.0|100.0,60.0,100
60688,2339,1,100.0,,100
60688,2345,1,100.0,,100
60688,2349,3,0.0|0.0|100.0,0.0|100.0,100
60688,2368,2,0.0|100.0,100.0,100
60688,2369,1,100.0,,100
60688,2376,1,100.0,,100
60688,2385,6,0.0|0.0|25.0|50.0|75.0|100.0,0.0|25.0|25.0|25.0|25.0,100
60688,2387,1,100.0,,100
60688,2399,4,25.0|50.0|75.0|100.0,25.0|25.0|25.0,100
60688,2440,1,100.0,,100
60688,2441,1,100.0,,100
60688,2447,1,100.0,,100
60688,2455,1,0.0,,100
60688,2456,2,100.0|100.0,0.0,100
60688,2472,1,100.0,,100
60688,2477,1,100.0,,100
60688,2478,1,100.0,,100
60688,2479,1,100.0,,100
60688,2480,1,100.0,,100
60688,2481,1,100.0,,100
60688,2488,2,40.0|100.0,60.0,100
60688,2493,1,100.0,,100
60688,2494,1,100.0,,100
60688,2496,1,100.0,,100
60688,2499,1,100.0,,100
60688,2500,2,0.0|100.0,100.0,100
60688,2501,1,100.0,,100
60688,2503,1,100.0,,100
60688,2504,1,100.0,,100
60688,2511,1,100.0,,100
60688,2512,1,100.0,,100
60688,2513,1,100.0,,100
60688,2520,3,0.0|66.67|100.0,66.67|33.33,100
60688,2522,1,100.0,,100
60688,2526,4,80.0|80.0|80.0|100.0,0.0|0.0|20.0,100
60688,2546,1,100.0,,100
60688,2550,1,100.0,,100
60688,2551,1,100.0,,100
60688,2553,2,80.0|100.0,20.0,100
60688,2555,3,0.0|0.0|100.0,0.0|100.0,100
60688,2563,1,100.0,,100
60688,2565,4,0.0|0.0|0.0|100.0,0.0|0.0|100.0,100
60688,2572,7,40.0|20.0|20.0|40.0|40.0|0.0|100.0,-20.0|0.0|20.0|0.0|-40.0|100.0,100
60688,2575,1,100.0,,100
60688,2576,1,100.0,,100
60688,2593,1,100.0,,100
60688,2603,1,100.0,,100
60688,2606,1,100.0,,100
60688,2630,1,100.0,,100
60688,2634,1,100.0,,100
60688,2635,5,50.0|50.0|100.0|100.0|100.0,0.0|50.0|0.0|0.0,100
60688,2637,1,100.0,,100
60688,2639,1,100.0,,100
60688,2642,1,100.0,,100
60688,2643,1,100.0,,100
60688,2644,4,66.67|66.67|66.67|100.0,0.0|0.0|33.33,100
60688,2645,1,100.0,,100
60688,2675,1,100.0,,100
60688,2676,1,100.0,,100
60688,2677,1,100.0,,100
60688,2679,1,100.0,,100
60688,2680,1,100.0,,100
60688,2681,1,100.0,,100
60688,2682,2,25.0|100.0,75.0,100
60688,2683,1,100.0,,100
60688,2684,1,100.0,,100
60688,2685,1,100.0,,100
60688,2686,1,100.0,,100
60688,2687,1,100.0,,100
60688,2688,1,100.0,,100
60688,2689,1,100.0,,100
60688,2692,1,100.0,,100
60688,2718,1,100.0,,100
60688,2747,1,100.0,,100
60688,2789,1,100.0,,100
60688,2790,2,0.0|100.0,100.0,100
60688,2791,1,100.0,,100
60688,2794,2,0.0|100.0,100.0,100
60688,2795,14,30.0|30.0|40.0|70.0|80.0|40.0|40.0|70.0|70.0|80.0|90.0|80.0|90.0|100.0,0.0|10.0|30.0|10.0|-40.0|0.0|30.0|0.0|10.0|10.0|-10.0|10.0|10.0,100
60688,2798,1,100.0,,100
60688,2799,1,100.0,,100
60688,2800,1,100.0,,100
60688,2802,1,100.0,,100
60688,2803,3,40.0|40.0|100.0,0.0|60.0,100
60688,2804,1,100.0,,100
60688,2805,1,100.0,,100
60688,2806,3,0.0|0.0|100.0,0.0|100.0,100
60688,2807,1,100.0,,100
60688,2808,4,80.0|80.0|90.0|100.0,0.0|10.0|10.0,100
60688,2809,1,100.0,,100
60688,2810,1,100.0,,100
60688,2811,2,10.0|100.0,90.0,100
60688,2812,1,100.0,,100
60688,2813,4,90.0|90.0|0.0|100.0,0.0|-90.0|100.0,100
60688,2814,1,100.0,,100
60688,2816,1,100.0,,100
60688,2817,1,100.0,,100
60688,2818,1,0.0,,100
60688,2820,1,100.0,,100
60688,2825,1,100.0,,100
60688,2826,1,100.0,,100
60688,2827,1,100.0,,100
60688,2828,1,100.0,,100
60688,2829,1,100.0,,100
60688,2833,1,100.0,,100
60688,2839,2,0.0|100.0,100.0,100
60688,2846,1,100.0,,100
60688,2847,1,100.0,,100
60688,2908,4,0.0|0.0|100.0|100.0,0.0|100.0|0.0,100
60688,2912,1,100.0,,100
60688,2935,1,100.0,,100
60688,2937,2,0.0|100.0,100.0,100
60688,2938,1,100.0,,100
60688,2939,11,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,100
60688,2940,2,100.0|100.0,0.0,100
60688,2941,1,100.0,,100
60688,2944,2,0.0|100.0,100.0,100
60688,2949,3,0.0|0.0|100.0,0.0|100.0,100
60688,2950,4,60.0|60.0|60.0|100.0,0.0|0.0|40.0,100
60688,2960,15,0.0|0.0|0.0|0.0|0.0|25.0|0.0|0.0|25.0|0.0|50.0|25.0|50.0|75.0|100.0,0.0|0.0|0.0|0.0|25.0|-25.0|0.0|25.0|-25.0|50.0|-25.0|25.0|25.0|25.0,100
60688,2962,1,100.0,,100
60688,2964,7,0.0|0.0|75.0|75.0|75.0|75.0|100.0,0.0|75.0|0.0|0.0|0.0|25.0,100
60689,2663,1,100.0,,100
60690,2162,1,100.0,,100
60690,2163,1,100.0,,100
60690,2165,1,100.0,,100
60690,2166,1,100.0,,100
60690,2176,1,100.0,,100
60690,2208,1,100.0,,100
60690,2210,1,100.0,,100
60690,2214,1,100.0,,100
60690,2216,1,100.0,,100
60690,2217,1,100.0,,100
60690,2221,1,100.0,,100
60690,2222,1,100.0,,100
60690,2224,1,100.0,,100
60690,2225,1,100.0,,100
60690,2228,1,100.0,,100
60690,2229,1,100.0,,100
60690,2231,1,100.0,,100
60690,2233,1,66.67,,66.67
60690,2238,1,100.0,,100
60690,2241,1,100.0,,100
60690,2242,1,100.0,,100
60690,2243,1,100.0,,100
60690,2244,2,100.0|100.0,0.0,100
60690,2246,1,100.0,,100
60690,2247,1,100.0,,100
60690,2248,1,100.0,,100
60690,2249,2,0.0|100.0,100.0,100
60690,2251,1,100.0,,100
60690,2277,1,100.0,,100
60690,2281,1,100.0,,100
60690,2287,1,100.0,,100
60690,2290,1,100.0,,100
60690,2297,1,100.0,,100
60690,2303,2,50.0|100.0,50.0,100
60690,2310,1,100.0,,100
60690,2313,2,80.0|80.0,0.0,80
60690,2314,1,100.0,,100
60690,2317,1,100.0,,100
60690,2318,1,100.0,,100
60690,2319,1,100.0,,100
60690,2320,1,100.0,,100
60690,2323,1,100.0,,100
60690,2325,1,100.0,,100
60690,2327,1,100.0,,100
60690,2328,1,100.0,,100
60690,2333,1,100.0,,100
60690,2334,1,100.0,,100
60690,2335,1,100.0,,100
60690,2337,1,100.0,,100
60690,2339,1,100.0,,100
60690,2340,1,100.0,,100
60690,2345,1,100.0,,100
60690,2349,1,100.0,,100
60690,2351,2,80.0|80.0,0.0,80
60690,2365,1,100.0,,100
60690,2368,1,100.0,,100
60690,2369,1,100.0,,100
60690,2376,1,100.0,,100
60690,2385,1,100.0,,100
60690,2387,1,100.0,,100
60690,2399,1,100.0,,100
60690,2433,1,100.0,,100
60690,2437,2,0.0|100.0,100.0,100
60690,2440,1,100.0,,100
60690,2441,1,100.0,,100
60690,2447,3,0.0|100.0|100.0,100.0|0.0,100
60690,2455,2,80.0|100.0,20.0,100
60690,2456,1,100.0,,100
60690,2472,1,100.0,,100
60690,2477,1,100.0,,100
60690,2478,1,100.0,,100
60690,2479,1,100.0,,100
60690,2480,2,0.0|100.0,100.0,100
60690,2481,1,100.0,,100
60690,2488,1,100.0,,100
60690,2489,1,100.0,,100
60690,2493,1,100.0,,100
60690,2494,1,100.0,,100
60690,2496,1,100.0,,100
60690,2499,2,60.0|100.0,40.0,100
60690,2500,1,100.0,,100
60690,2501,1,100.0,,100
60690,2502,1,100.0,,100
60690,2503,1,100.0,,100
60690,2504,1,100.0,,100
60690,2508,1,100.0,,100
60690,2511,1,100.0,,100
60690,2512,1,100.0,,100
60690,2513,1,100.0,,100
60690,2520,1,100.0,,100
60690,2522,1,100.0,,100
60690,2526,1,100.0,,100
60690,2546,1,100.0,,100
60690,2550,1,100.0,,100
60690,2551,1,100.0,,100
60690,2552,1,100.0,,100
60690,2553,1,100.0,,100
60690,2554,1,100.0,,100
60690,2555,1,100.0,,100
60690,2556,2,40.0|100.0,60.0,100
60690,2563,1,100.0,,100
60690,2565,1,100.0,,100
60690,2566,3,83.33|0.0|100.0,-83.33|100.0,100
60690,2572,1,100.0,,100
60690,2575,1,100.0,,100
60690,2576,1,100.0,,100
60690,2593,1,100.0,,100
60690,2597,1,100.0,,100
60690,2603,1,100.0,,100
60690,2606,1,100.0,,100
60690,2630,1,100.0,,100
60690,2634,1,100.0,,100
60690,2635,1,100.0,,100
60690,2637,1,100.0,,100
60690,2639,1,100.0,,100
60690,2641,1,100.0,,100
60690,2642,1,40.0,,40
60690,2643,1,100.0,,100
60690,2644,1,100.0,,100
60690,2645,1,100.0,,100
60690,2675,2,0.0|100.0,100.0,100
60690,2676,1,100.0,,100
60690,2677,1,100.0,,100
60690,2679,1,100.0,,100
60690,2680,1,100.0,,100
60690,2681,1,100.0,,100
60690,2682,1,100.0,,100
60690,2683,1,100.0,,100
60690,2684,1,100.0,,100
60690,2685,1,100.0,,100
60690,2686,1,100.0,,100
60690,2687,1,100.0,,100
60690,2688,1,100.0,,100
60690,2689,1,100.0,,100
60690,2692,1,100.0,,100
60690,2701,1,100.0,,100
60690,2702,3,0.0|50.0|50.0,50.0|0.0,100
60690,2718,1,100.0,,100
60690,2747,1,100.0,,100
60690,2773,1,100.0,,100
60690,2789,1,100.0,,100
60690,2790,1,100.0,,100
60690,2791,1,100.0,,100
60690,2794,1,100.0,,100
60690,2795,1,100.0,,100
60690,2798,1,100.0,,100
60690,2799,1,100.0,,100
60690,2800,1,100.0,,100
60690,2802,1,100.0,,100
60690,2803,1,100.0,,100
60690,2804,1,100.0,,100
60690,2805,1,100.0,,100
60690,2806,1,100.0,,100
60690,2807,1,100.0,,100
60690,2808,1,100.0,,100
60690,2809,1,100.0,,100
60690,2810,1,100.0,,100
60690,2811,1,100.0,,100
60690,2812,2,100.0|100.0,0.0,100
60690,2813,1,100.0,,100
60690,2814,1,100.0,,100
60690,2816,1,100.0,,100
60690,2817,1,100.0,,100
60690,2818,1,100.0,,100
60690,2820,1,100.0,,100
