user_id,case_id,result
60686,2172,1.0
60686,2173,0.32264975561586307
60686,2174,1.0
60686,2176,0.17326168225359198
60686,2177,1.0
60686,2178,1.0
60686,2179,0.8312902217363701
60686,2180,1.0
60686,2181,1.0
60686,2182,1.0
60686,2183,1.0
60686,2184,1.0
60686,2185,1.0
60686,2186,1.0
60686,2188,1.0
60686,2190,1.0
60686,2193,1.0
60686,2198,0.29453145923859153
60686,2199,1.0
60686,2200,0.5349336678134011
60686,2203,1.0
60686,2211,1.0
60686,2212,1.0
60686,2236,1.0
60686,2237,1.0
60686,2252,1.0
60686,2253,1.0
60686,2266,1.0
60686,2273,1.0
60686,2278,1.0
60686,2279,1.0
60686,2280,1.0
60686,2283,0.5523325599719866
60686,2286,1.0
60686,2296,1.0
60686,2299,1.0
60686,2304,0.29453145923859153
60686,2307,1.0
60686,2311,1.0
60686,2312,1.0
60686,2315,1.0
60686,2338,1.0
60686,2339,1.0
60686,2340,1.0
60686,2341,1.0
60686,2342,1.0
60686,2344,1.0
60686,2345,0.8312902217363701
60686,2346,1.0
60686,2356,1.0
60686,2357,1.0
60686,2358,1.0
60686,2359,1.0
60686,2371,1.0
60686,2373,1.0
60686,2378,1.0
60686,2386,1.0
60686,2387,0.312462350384742
60686,2388,1.0
60686,2389,1.0
60686,2392,1.0
60686,2394,1.0
60686,2395,1.0
60686,2396,0.29453145923859153
60686,2397,1.0
60686,2415,1.0
60686,2423,1.0
60686,2424,1.0
60686,2425,1.0
60686,2426,1.0
60686,2438,0.8312902217363701
60686,2439,0.32264975561586307
60686,2440,1.0
60686,2441,0.32264975561586307
60686,2442,0.5459298732313481
60686,2444,0.45649564162403056
60686,2445,1.0
60686,2449,1.0
60686,2450,0.19013266007995508
60686,2451,1.0
60686,2453,1.0
60686,2454,1.0
60686,2461,1.0
60686,2462,0.5978240604415448
60686,2463,0.6364106479045408
60686,2464,0.4795036059927156
60686,2465,0.2289428572072392
60686,2466,1.0
60686,2467,1.0
60686,2474,1.0
60686,2490,1.0
60686,2494,1.0
60686,2498,1.0
60686,2505,1.0
60686,2506,1.0
60686,2514,1.0
60686,2527,1.0
60686,2530,1.0
60686,2531,1.0
60686,2534,0.3788863483704065
60686,2535,1.0
60686,2537,1.0
60686,2542,1.0
60686,2547,1.0
60686,2548,1.0
60686,2558,1.0
60686,2561,1.0
60686,2584,1.0
60686,2589,1.0
60686,2607,0.44445289314020847
60686,2610,1.0
60686,2614,1.0
60686,2615,1.0
60686,2617,0.576105211584858
60686,2618,1.0
60686,2629,1.0
60686,2647,1.0
60686,2701,1.0
60686,2718,1.0
60686,2741,0.6364106479045408
60686,2892,1.0
60686,2894,1.0
60686,2908,1.0
60686,2936,1.0
60688,2162,1.0
60688,2165,1.0
60688,2176,0.38018250142073035
60688,2213,1.0
60688,2214,0.5198686188303145
60688,2221,0.4038332872096759
60688,2229,1.0
60688,2231,0.49997153766874775
60688,2234,0.08438136529865758
60688,2241,0.5125645872780646
60688,2243,1.0
60688,2246,0.3788863483704065
60688,2248,0.5040988962375724
60688,2251,1.0
60688,2254,0.2460924516352374
60688,2265,0.17410592161578228
60688,2277,0.2739321314108738
60688,2281,1.0
60688,2287,0.48969328047680477
60688,2290,0.29453145923859153
60688,2297,0.13637959080503748
60688,2309,0.3353891179739424
60688,2313,0.6364106479045408
60688,2314,0.32264975561586307
60688,2317,0.30232904438978075
60688,2319,1.0
60688,2320,0.45489368075725933
60688,2323,1.0
60688,2325,1.0
60688,2327,1.0
60688,2328,1.0
60688,2333,1.0
60688,2334,0.40965329342066287
60688,2335,0.45544909855815535
60688,2339,1.0
60688,2345,1.0
60688,2349,0.32264975561586307
60688,2368,0.3788863483704065
60688,2369,1.0
60688,2376,1.0
60688,2385,0.10981496412336503
60688,2387,1.0
60688,2399,0.2510342288421274
60688,2440,1.0
60688,2441,1.0
60688,2447,1.0
60688,2455,0.3387985283167633
60688,2456,0.8312902217363701
60688,2472,1.0
60688,2477,1.0
60688,2478,1.0
60688,2479,1.0
60688,2480,1.0
60688,2481,1.0
60688,2488,0.45544909855815535
60688,2493,1.0
60688,2494,1.0
60688,2496,1.0
60688,2499,1.0
60688,2500,0.3788863483704065
60688,2501,1.0
60688,2503,1.0
60688,2504,1.0
60688,2511,1.0
60688,2512,1.0
60688,2513,1.0
60688,2520,0.21825095645722667
60688,2522,1.0
60688,2526,0.5520557587727257
60688,2546,1.0
60688,2550,1.0
60688,2551,1.0
60688,2553,0.6364106479045408
60688,2555,0.32264975561586307
60688,2563,1.0
60688,2565,0.29453145923859153
60688,2572,0.34190203402804314
60688,2575,1.0
60688,2576,1.0
60688,2593,1.0
60688,2603,1.0
60688,2606,1.0
60688,2630,1.0
60688,2634,1.0
60688,2635,0.3994636189365739
60688,2637,1.0
60688,2639,1.0
60688,2642,1.0
60688,2643,1.0
60688,2644,0.4917503224530429
60688,2645,1.0
60688,2675,1.0
60688,2676,1.0
60688,2677,1.0
60688,2679,1.0
60688,2680,1.0
60688,2681,1.0
60688,2682,0.3875885175532608
60688,2683,1.0
60688,2684,1.0
60688,2685,1.0
60688,2686,1.0
60688,2687,1.0
60688,2688,1.0
60688,2689,1.0
60688,2692,1.0
60688,2718,1.0
60688,2747,1.0
60688,2789,1.0
60688,2790,0.3788863483704065
60688,2791,1.0
60688,2794,0.3788863483704065
60688,2795,0.19600113041364228
60688,2798,1.0
60688,2799,1.0
60688,2800,1.0
60688,2802,1.0
60688,2803,0.39921250580361206
60688,2804,1.0
60688,2805,1.0
60688,2806,0.32264975561586307
60688,2807,1.0
60688,2808,0.5172561590531803
60688,2809,1.0
60688,2810,1.0
60688,2811,0.31972793654836634
60688,2812,1.0
60688,2813,0.6912550653520951
60688,2814,1.0
60688,2816,1.0
60688,2817,1.0
60688,2818,0.3387985283167633
60688,2820,1.0
60688,2825,1.0
60688,2826,1.0
60688,2827,1.0
60688,2828,1.0
60688,2829,1.0
60688,2833,1.0
60688,2839,0.3788863483704065
60688,2846,1.0
60688,2847,1.0
60688,2908,0.29453145923859153
60688,2912,1.0
60688,2935,1.0
60688,2937,0.3788863483704065
60688,2938,1.0
60688,2939,0.032053476928345266
60688,2940,0.8312902217363701
60688,2941,1.0
60688,2944,0.3788863483704065
60688,2949,0.32264975561586307
60688,2950,0.4615749840995332
60688,2960,0.08477290840052543
60688,2962,1.0
60688,2964,0.15398056473774868
60689,2663,1.0
60690,2162,1.0
60690,2163,1.0
60690,2165,1.0
60690,2166,1.0
60690,2176,1.0
60690,2208,1.0
60690,2210,1.0
60690,2214,1.0
60690,2216,1.0
60690,2217,1.0
60690,2221,1.0
60690,2222,1.0
60690,2224,1.0
60690,2225,1.0
60690,2228,1.0
60690,2229,1.0
60690,2231,1.0
60690,2233,0.7689381256277598
60690,2238,1.0
60690,2241,1.0
60690,2242,1.0
60690,2243,1.0
60690,2244,0.8312902217363701
60690,2246,1.0
60690,2247,1.0
60690,2248,1.0
60690,2249,0.3788863483704065
60690,2251,1.0
60690,2277,1.0
60690,2281,1.0
60690,2287,1.0
60690,2290,1.0
60690,2297,1.0
60690,2303,0.5006894858947517
60690,2310,1.0
60690,2313,0.6926392320140538
60690,2314,1.0
60690,2317,1.0
60690,2318,1.0
60690,2319,1.0
60690,2320,1.0
60690,2323,1.0
60690,2325,1.0
60690,2327,1.0
60690,2328,1.0
60690,2333,1.0
60690,2334,1.0
60690,2335,1.0
60690,2337,1.0
60690,2339,1.0
60690,2340,1.0
60690,2345,1.0
60690,2349,1.0
60690,2351,0.6926392320140538
60690,2365,1.0
60690,2368,1.0
60690,2369,1.0
60690,2376,1.0
60690,2385,1.0
60690,2387,1.0
60690,2399,1.0
60690,2433,1.0
60690,2437,0.3788863483704065
60690,2440,1.0
60690,2441,1.0
60690,2447,0.32264975561586307
60690,2455,0.6364106479045408
60690,2456,1.0
60690,2472,1.0
60690,2477,1.0
60690,2478,1.0
60690,2479,1.0
60690,2480,0.3788863483704065
60690,2481,1.0
60690,2488,1.0
60690,2489,1.0
60690,2493,1.0
60690,2494,1.0
60690,2496,1.0
60690,2499,0.5459298732313481
60690,2500,1.0
60690,2501,1.0
60690,2502,1.0
60690,2503,1.0
60690,2504,1.0
60690,2508,1.0
60690,2511,1.0
60690,2512,1.0
60690,2513,1.0
60690,2520,1.0
60690,2522,1.0
60690,2526,1.0
60690,2546,1.0
60690,2550,1.0
60690,2551,1.0
60690,2552,1.0
60690,2553,1.0
60690,2554,1.0
60690,2555,1.0
60690,2556,0.45544909855815535
60690,2563,1.0
60690,2565,1.0
60690,2566,0.6822346234719759
60690,2572,1.0
60690,2575,1.0
60690,2576,1.0
60690,2593,1.0
60690,2597,1.0
60690,2603,1.0
60690,2606,1.0
60690,2630,1.0
60690,2634,1.0
60690,2635,1.0
60690,2637,1.0
60690,2639,1.0
60690,2641,1.0
60690,2642,0.5840470308330509
60690,2643,1.0
60690,2644,1.0
60690,2645,1.0
60690,2675,0.3788863483704065
60690,2676,1.0
60690,2677,1.0
60690,2679,1.0
60690,2680,1.0
60690,2681,1.0
60690,2682,1.0
60690,2683,1.0
60690,2684,1.0
60690,2685,1.0
60690,2686,1.0
60690,2687,1.0
60690,2688,1.0
60690,2689,1.0
60690,2692,1.0
60690,2701,1.0
60690,2702,0.21825095645722667
60690,2718,1.0
60690,2747,1.0
60690,2773,1.0
60690,2789,1.0
60690,2790,1.0
60690,2791,1.0
60690,2794,1.0
60690,2795,1.0
60690,2798,1.0
60690,2799,1.0
60690,2800,1.0
60690,2802,1.0
60690,2803,1.0
60690,2804,1.0
60690,2805,1.0
60690,2806,1.0
60690,2807,1.0
60690,2808,1.0
60690,2809,1.0
60690,2810,1.0
60690,2811,1.0
60690,2812,0.8312902217363701
60690,2813,1.0
60690,2814,1.0
60690,2816,1.0
60690,2817,1.0
60690,2818,1.0
60690,2820,1.0
60690,2821,1.0
60690,2822,1.0
60690,2825,1.0
60690,2826,0.45544909855815535
60690,2827,1.0
60690,2828,1.0
60690,2829,1.0
60690,2833,1.0
60690,2839,1.0
60690,2846,1.0
60690,2847,1.0
60690,2908,1.0
60690,2912,1.0
60690,2935,1.0
60690,2937,1.0
60690,2938,1.0
60690,2939,0.45544909855815535
60690,2940,1.0
60690,2941,1.0
60690,2944,1.0
60690,2949,1.0
60690,2950,1.0
60690,2951,1.0
60690,2959,1.0
60690,2960,1.0
60690,2962,1.0
60690,2964,1.0
60691,2092,1.0
60691,2162,0.32264975561586307
60691,2216,1.0
60691,2235,1.0
60691,2239,0.6137904542362426
60691,2250,1.0
60691,2275,1.0
60691,2276,1.0
60691,2305,1.0
60691,2316,0.3387985283167633
60691,2322,1.0
60691,2326,1.0
60691,2329,0.3788863483704065
60691,2330,0.26641316286131983
60691,2331,1.0
60691,2332,1.0
60691,2336,0.2776604814122284
60691,2347,1.0
60691,2348,1.0
60691,2352,1.0
60691,2353,0.3387985283167633
60691,2360,0.6364106479045408
60691,2362,0.44445289314020847
60691,2363,1.0
60691,2364,1.0
60691,2367,0.40213704797467054
60691,2370,0.3788863483704065
60691,2374,0.2476676319431388
60691,2377,0.11926933326927253
60691,2379,1.0
60691,2381,0.19013266007995508
60691,2382,1.0
60691,2384,1.0
60691,2393,0.5294355651044276
60691,2397,1.0
60691,2398,0.3387985283167633
60691,2400,1.0
60691,2401,1.0
60691,2402,1.0
60691,2403,0.21825095645722667
60691,2407,1.0
60691,2408,1.0
60691,2409,1.0
60691,2411,1.0
60691,2416,1.0
60691,2419,1.0
60691,2420,1.0
60691,2421,0.4569507227334974
60691,2442,0.33601599310515984
60691,2444,1.0
60691,2469,1.0
60691,2470,0.32264975561586307
60691,2471,0.48969328047680477
60691,2473,1.0
60691,2483,1.0
60691,2484,0.4888050310062841
60691,2485,1.0
60691,2486,0.24085107524561827
60691,2487,1.0
60691,2497,1.0
60691,2509,1.0
60691,2518,0.3644129060840665
60691,2519,0.6364106479045408
60691,2521,1.0
60691,2523,1.0
60691,2524,0.3140623542524067
60691,2525,1.0
60691,2527,1.0
60691,2528,0.3788863483704065
60691,2529,1.0
60691,2530,0.3788863483704065
60691,2531,0.3788863483704065
60691,2532,0.44445289314020847
60691,2536,1.0
60691,2540,1.0
60691,2549,1.0
60691,2557,0.44445289314020847
60691,2559,1.0
60691,2560,1.0
60691,2567,0.32264975561586307
60691,2570,1.0
60691,2590,0.15398056473774868
60691,2598,1.0
60691,2599,0.32264975561586307
60691,2600,1.0
60691,2605,1.0
60691,2606,0.3788863483704065
60691,2631,0.3788863483704065
60691,2633,1.0
60691,2638,1.0
60691,2639,0.45544909855815535
60691,2646,1.0
60691,2648,0.6137904542362426
60691,2649,1.0
60691,2650,1.0
60691,2654,0.36496832388496275
60691,2660,1.0
60691,2690,1.0
60691,2691,1.0
60691,2694,1.0
60691,2695,0.5459298732313481
60691,2697,1.0
60691,2699,0.3788863483704065
60691,2701,1.0
60691,2703,1.0
60691,2704,1.0
60691,2705,1.0
60691,2706,1.0
60691,2707,1.0
60691,2711,1.0
60691,2715,1.0
60691,2716,1.0
60691,2717,1.0
60691,2718,1.0
60691,2721,1.0
60691,2722,1.0
60691,2723,1.0
60691,2724,1.0
60691,2725,1.0
60691,2726,1.0
60691,2727,1.0
60691,2728,0.5459298732313481
60691,2729,0.3788863483704065
60691,2730,1.0
60691,2731,1.0
60691,2732,1.0
60691,2737,1.0
60691,2745,1.0
60691,2755,1.0
60691,2759,1.0
60691,2760,1.0
60691,2761,1.0
60691,2815,0.625414442486594
60691,2819,0.2167629973053981
60691,2823,1.0
60691,2824,1.0
60691,2830,1.0
60691,2831,1.0
60691,2832,1.0
60691,2834,1.0
60691,2835,0.5911702605679444
60691,2836,0.5807303806520808
60691,2837,1.0
60691,2838,1.0
60691,2840,1.0
60691,2843,1.0
60691,2844,1.0
60691,2845,1.0
60691,2848,0.3985177797018984
60691,2849,0.5239374623954541
60691,2850,0.6013049281146865
60691,2851,0.6364106479045408
60691,2852,1.0
60691,2853,1.0
60691,2855,0.3387985283167633
60691,2857,0.13645227608698177
60691,2858,1.0
60691,2859,0.6364106479045408
60691,2861,1.0
60691,2863,1.0
60691,2864,1.0
60691,2865,1.0
60691,2867,1.0
60691,2868,1.0
60691,2870,1.0
60691,2872,0.5459298732313481
60691,2873,1.0
60691,2875,1.0
60691,2877,0.4685349040434423
60691,2942,0.29453145923859153
60691,2945,0.3788863483704065
60691,2946,0.32264975561586307
60691,2954,1.0
60691,2956,1.0
60691,2957,1.0
60691,2961,0.3788863483704065
60691,2963,1.0
60691,2968,0.3387985283167633
60691,2969,0.3788863483704065
60691,2970,1.0
60691,2972,1.0
60691,2975,0.3788863483704065
60691,2978,0.21825095645722667
60691,2979,1.0
60691,2981,0.3788863483704065
60691,2984,0.3788863483704065
60692,2101,1.0
60692,2102,1.0
60692,2107,0.576105211584858
60692,2112,1.0
60692,2115,0.14908337048696196
60692,2118,1.0
60692,2123,1.0
60692,2125,0.576105211584858
60692,2128,1.0
60692,2129,1.0
60692,2130,1.0
60692,2131,1.0
60692,2132,1.0
60692,2133,1.0
60692,2135,1.0
60692,2136,0.7402575092222532
60692,2137,1.0
60692,2138,1.0
60692,2146,1.0
60692,2147,0.13334677546090087
60692,2148,0.4049186754850871
60692,2149,0.27800097497601345
60692,2150,0.13473191713031726
60692,2152,0.30611927135328504
60692,2153,0.2892482935269221
60692,2154,1.0
60692,2155,1.0
60692,2156,1.0
60692,2157,1.0
60692,2158,1.0
60692,2159,1.0
60692,2161,1.0
60692,2168,0.252738934013538
60692,2176,0.44445289314020847
60692,2178,0.204170401546675
60692,2180,0.05818212997327167
60692,2187,1.0
60692,2189,1.0
60692,2192,0.3788863483704065
60692,2194,0.3788863483704065
60692,2195,1.0
60692,2197,1.0
60692,2201,1.0
60692,2202,0.32264975561586307
60692,2204,0.2776604814122284
60692,2205,1.0
60692,2206,1.0
60692,2207,0.3788863483704065
60692,2209,0.4710388226534107
60692,2211,0.3777755127686144
60692,2215,0.3788863483704065
60692,2218,1.0
60692,2219,1.0
60692,2220,0.4214487122771679
60692,2223,1.0
60692,2226,1.0
60692,2227,0.12230084069885923
60692,2230,1.0
60692,2240,1.0
60692,2245,1.0
60692,2273,0.09969318917525756
60692,2282,1.0
60692,2284,0.36195912847675993
60692,2285,1.0
60692,2292,1.0
60692,2293,1.0
60692,2294,0.18626328761306551
60692,2296,1.0
60692,2298,1.0
60692,2302,1.0
60692,2304,0.8312902217363701
60692,2306,0.29453145923859153
60692,2308,1.0
60692,2372,0.6137904542362426
60692,2375,1.0
60692,2378,0.3788863483704065
60692,2387,1.0
60692,2391,1.0
60692,2397,0.19096850988486078
60692,2404,1.0
60692,2405,0.3788863483704065
60692,2406,0.31683776787078394
60692,2415,0.29453145923859153
60692,2427,1.0
60692,2428,0.29453145923859153
60692,2429,1.0
60692,2430,1.0
60692,2431,0.21825095645722667
60692,2432,0.30817631332952317
60692,2433,1.0
60692,2434,0.20605329092844724
60692,2435,0.3788863483704065
60692,2436,0.32264975561586307
60692,2439,1.0
60692,2440,1.0
60692,2442,1.0
60692,2443,0.6364106479045408
60692,2444,0.3788863483704065
60692,2445,1.0
60692,2446,0.3788863483704065
60692,2448,0.6219335748134522
60692,2449,0.5134362478108729
60692,2450,1.0
60692,2451,1.0
60692,2455,0.15398056473774868
60692,2456,0.7107832372623487
60692,2457,0.11342524675116468
60692,2458,0.2460924516352374
60692,2459,0.3788863483704065
60692,2460,1.0
60692,2461,0.32264975561586307
60692,2464,0.28298129323063287
60692,2467,1.0
60692,2468,0.3788863483704065
60692,2489,1.0
60692,2490,0.36496832388496275
60692,2491,1.0
60692,2492,0.30232904438978075
60692,2494,0.8312902217363701
60692,2495,1.0
60692,2500,0.3788863483704065
60692,2506,0.5459298732313481
60692,2513,1.0
60692,2514,0.5459298732313481
60692,2515,0.44902081364635876
60692,2516,1.0
60692,2517,1.0
60692,2522,0.21825095645722667
60692,2523,0.3788863483704065
60692,2525,1.0
60692,2527,0.4252737602046456
60692,2528,0.32264975561586307
60692,2533,1.0
60692,2535,1.0
60692,2536,0.12827240804995738
60692,2538,0.20270181974748677
60692,2539,1.0
60692,2541,1.0
60692,2542,1.0
60692,2543,1.0
60692,2562,0.3788863483704065
60692,2564,1.0
60692,2578,0.30611927135328504
60692,2579,0.24017642402381112
60692,2601,1.0
60692,2602,1.0
60692,2604,0.38813472671155697
60692,2634,0.3788863483704065
60692,2651,1.0
60692,2653,1.0
60692,2655,1.0
60692,2656,1.0
60692,2658,1.0
60692,2659,1.0
60692,2661,1.0
60692,2662,1.0
60692,2665,1.0
60692,2667,1.0
60692,2668,1.0
60692,2669,0.3788863483704065
60692,2671,0.3788863483704065
60692,2673,1.0
60692,2692,1.0
60692,2710,0.20029573879655785
60692,2729,1.0
60692,2737,0.45544909855815535
60692,2738,1.0
60692,2739,0.8312902217363701
60692,2740,1.0
60692,2741,1.0
60692,2747,0.19013266007995508
60692,2783,0.541059553354779
60692,2784,1.0
60692,2785,1.0
60692,2786,1.0
60692,2787,1.0
60692,2788,0.29105422237019857
60692,2792,1.0
60692,2793,0.4538359840458315
60692,2796,0.15398056473774868
60692,2797,0.5001340680938556
60692,2801,0.6364106479045408
60692,2815,0.5049236929667786
60692,2819,0.545374455430452
60692,2896,0.1688349753457748
60692,2898,0.09776020693741148
60692,2900,0.3788863483704065
60692,2904,1.0
60692,2906,0.3788863483704065
60692,2909,1.0
60692,2934,0.1653550153738205
60692,2947,1.0
60692,2952,1.0
60692,2955,0.32264975561586307
60692,2958,0.30232904438978075
60692,2985,0.6097532610610176
60693,2174,0.40965329342066287
60693,2335,0.8312902217363701
60693,2361,1.0
60693,2374,1.0
60693,2410,1.0
60693,2413,1.0
60693,2414,0.48969328047680477
60693,2417,0.8312902217363701
60693,2418,1.0
60693,2422,1.0
60693,2452,1.0
60693,2475,1.0
60693,2476,1.0
60693,2510,0.45489368075725933
60693,2526,1.0
60693,2528,1.0
60693,2529,1.0
60693,2533,1.0
60693,2534,1.0
60693,2535,1.0
60693,2536,1.0
60693,2538,1.0
60693,2539,1.0
60693,2541,0.8312902217363701
60693,2542,1.0
60693,2544,1.0
60693,2545,1.0
60693,2571,1.0
60693,2573,1.0
60693,2574,1.0
60693,2577,1.0
60693,2580,1.0
60693,2581,1.0
60693,2582,1.0
60693,2583,0.6364106479045408
60693,2584,1.0
60693,2585,1.0
60693,2586,1.0
60693,2587,1.0
60693,2588,1.0
60693,2591,1.0
60693,2594,1.0
60693,2595,1.0
60693,2606,1.0
60693,2608,0.45544909855815535
60693,2609,1.0
60693,2612,0.6137904542362426
60693,2613,1.0
60693,2616,1.0
60693,2619,1.0
60693,2620,1.0
60693,2621,0.7750536289818268
60693,2622,1.0
60693,2623,1.0
60693,2624,1.0
60693,2625,1.0
60693,2626,1.0
60693,2627,1.0
60693,2628,1.0
60693,2640,1.0
60693,2652,1.0
60693,2660,1.0
60693,2663,1.0
60693,2666,1.0
60693,2670,1.0
60693,2672,1.0
60693,2674,1.0
60693,2678,1.0
60693,2704,1.0
60693,2705,1.0
60693,2707,1.0
60693,2708,1.0
60693,2709,1.0
60693,2710,1.0
60693,2711,1.0
60693,2713,1.0
60693,2714,0.5801740551499975
60693,2717,0.5801740551499975
60693,2718,1.0
60693,2719,1.0
60693,2726,1.0
60693,2734,1.0
60693,2737,0.8312902217363701
60693,2739,0.8312902217363701
60693,2740,1.0
60693,2741,1.0
60693,2742,1.0
60693,2743,1.0
60693,2745,1.0
60693,2746,1.0
60693,2748,0.42401091127782914
60693,2749,1.0
60693,2751,1.0
60693,2752,1.0
60693,2754,1.0
60693,2756,1.0
60693,2758,1.0
60693,2762,1.0
60693,2763,0.6137904542362426
60693,2764,1.0
60693,2765,1.0
60693,2766,1.0
60693,2767,0.5459298732313481
60693,2768,1.0
60693,2769,1.0
60693,2770,1.0
60693,2771,1.0
60693,2772,1.0
60693,2773,1.0
60693,2774,1.0
60693,2775,1.0
60693,2777,1.0
60693,2778,1.0
60693,2779,1.0
60693,2780,1.0
60693,2781,1.0
60693,2782,1.0
60693,2841,1.0
60693,2862,1.0
60693,2869,1.0
60693,2871,1.0
60693,2876,1.0
60693,2878,1.0
60693,2879,1.0
60693,2880,1.0
60693,2881,1.0
60693,2882,0.5972961461093221
60693,2883,0.6364106479045408
60693,2884,1.0
60693,2885,1.0
60693,2886,1.0
60693,2887,1.0
60693,2888,1.0
60693,2889,1.0
60693,2890,1.0
60693,2891,1.0
60693,2893,1.0
60693,2895,1.0
60693,2897,1.0
60693,2899,1.0
60693,2901,1.0
60693,2902,1.0
60693,2903,1.0
60693,2905,1.0
60693,2910,1.0
60693,2911,1.0
60693,2913,1.0
60693,2914,1.0
60693,2915,1.0
60693,2916,1.0
60693,2917,1.0
60693,2918,1.0
60693,2921,1.0
60693,2922,1.0
60693,2923,1.0
60693,2924,1.0
60693,2925,1.0
60693,2926,1.0
60693,2927,1.0
60693,2928,0.8016395584950289
60693,2929,1.0
60693,2930,1.0
60693,2948,1.0
60693,2953,0.6693992641583817
60693,2965,0.8312902217363701
60693,2966,1.0
60693,2967,1.0
60693,2971,1.0
60693,2976,1.0
60693,2977,1.0
60693,2980,0.8312902217363701
60693,2986,1.0
60693,2987,1.0
60693,2988,1.0
60693,2989,1.0
60693,2990,1.0
60693,2991,1.0
60694,2162,0.3788863483704065
60694,2163,0.29453145923859153
60694,2165,0.3788863483704065
60694,2166,0.32264975561586307
60694,2176,1.0
60694,2208,0.32264975561586307
60694,2210,0.43820016723104965
60694,2214,1.0
60694,2217,1.0
60694,2224,0.4252737602046456
60694,2225,0.576105211584858
60694,2228,0.21825095645722667
60694,2229,1.0
60694,2231,0.3788863483704065
60694,2238,1.0
60694,2241,0.6137904542362426
60694,2244,0.15398056473774868
60694,2246,0.33629460970679487
60694,2247,0.6364106479045408
60694,2248,0.29453145923859153
60694,2249,1.0
60694,2251,0.2776604814122284
60694,2281,1.0
60694,2287,0.21825095645722667
60694,2290,0.3788863483704065
60694,2297,1.0
60694,2313,0.4628887077390531
60694,2314,0.32264975561586307
60694,2318,1.0
60694,2320,0.2455352184319671
60694,2323,0.8312902217363701
60694,2325,0.5459298732313481
60694,2327,1.0
60694,2328,0.3644129060840665
60694,2333,0.3387985283167633
60694,2335,0.48969328047680477
60694,2339,1.0
60694,2340,1.0
60694,2345,1.0
60694,2368,0.3788863483704065
60694,2369,1.0
60694,2376,0.6364106479045408
60694,2387,0.329333328211105
60694,2399,0.32264975561586307
60694,2433,1.0
60694,2437,0.3387985283167633
60694,2440,0.3788863483704065
60694,2441,0.3788863483704065
60694,2447,0.3788863483704065
60694,2455,0.3067450513884182
60694,2456,0.45544909855815535
60694,2472,0.3788863483704065
60694,2478,0.32264975561586307
60694,2480,0.3788863483704065
60694,2481,1.0
60694,2488,1.0
60694,2489,0.5006894858947517
60694,2493,1.0
60694,2494,1.0
60694,2499,1.0
60694,2500,0.8312902217363701
60694,2501,0.8312902217363701
60694,2502,0.21769553865633082
60694,2504,0.3788863483704065
60694,2508,0.3067450513884182
60694,2512,0.36496832388496275
60694,2513,1.0
60694,2520,1.0
60694,2522,1.0
60694,2546,1.0
60694,2550,0.3788863483704065
60694,2551,1.0
60694,2552,0.11917922503821712
60694,2553,0.5520557587727257
60694,2554,0.21825095645722667
60694,2555,0.3788863483704065
60694,2563,0.15398056473774868
60694,2565,0.32264975561586307
60694,2572,0.12949235614307267
60694,2575,1.0
60694,2576,0.1968104834622569
60694,2593,0.2523540146726842
60694,2597,0.29453145923859153
60694,2603,0.8312902217363701
60694,2606,1.0
60694,2630,1.0
60694,2634,1.0
60694,2635,1.0
60694,2637,1.0
60694,2639,0.8312902217363701
60694,2641,1.0
60694,2642,0.3788863483704065
60694,2643,1.0
60694,2644,1.0
60694,2645,0.29453145923859153
60694,2675,1.0
60694,2676,0.32264975561586307
60694,2677,1.0
60694,2680,0.8312902217363701
60694,2681,0.1553330603604093
60694,2682,1.0
60694,2683,0.11385215729859006
60694,2684,1.0
60694,2685,1.0
60694,2686,0.32264975561586307
60694,2687,0.19013266007995508
60694,2688,1.0
60694,2689,1.0
60694,2701,0.8312902217363701
60694,2702,0.19013266007995508
60694,2718,0.8312902217363701
60694,2747,0.17326168225359198
60694,2773,1.0
60694,2789,1.0
60694,2794,1.0
60694,2795,0.6816510352411372
60694,2799,0.5766931874768557
60694,2800,1.0
60694,2802,1.0
60694,2803,1.0
60694,2804,0.32264975561586307
60694,2805,1.0
60694,2806,0.17245515131973427
60694,2807,0.3788863483704065
60694,2809,1.0
60694,2810,1.0
60694,2811,1.0
60694,2812,1.0
60694,2813,0.5358396133968472
60694,2814,0.26349134379382294
60694,2816,1.0
60694,2817,1.0
60694,2818,1.0
60694,2821,1.0
60694,2822,1.0
60694,2825,1.0
60694,2826,0.8312902217363701
60694,2827,1.0
60694,2828,1.0
60694,2829,1.0
60694,2833,1.0
60694,2839,1.0
60694,2846,1.0
60694,2847,1.0
60694,2908,0.19909155558216374
60694,2912,0.6364106479045408
60694,2935,0.3788863483704065
60694,2937,1.0
60694,2938,1.0
60694,2939,0.29453145923859153
60694,2941,0.15398056473774868
60694,2944,0.21825095645722667
60694,2949,0.19013266007995508
60694,2950,0.27551094252352387
60694,2951,0.29453145923859153
60694,2960,0.3788863483704065
60694,2962,1.0
60695,2162,1.0
60695,2163,0.3788863483704065
60695,2165,1.0
60695,2176,1.0
60695,2208,1.0
60695,2210,1.0
60695,2213,1.0
60695,2214,1.0
60695,2216,1.0
60695,2217,1.0
60695,2224,1.0
60695,2225,1.0
60695,2228,1.0
60695,2229,1.0
60695,2231,1.0
60695,2233,1.0
60695,2238,1.0
60695,2241,1.0
60695,2242,1.0
60695,2244,1.0
60695,2246,1.0
60695,2247,1.0
60695,2248,1.0
60695,2251,1.0
